这家店的生意很不错，环境布置得很异域，里面的菜量很大，晚上吃饭的点人气超旺，喜欢羊肉串还有大盘鸡，回味无穷！,好
服务一般，其他的感觉还行，人员不少,好
偶尔去吃次新疆菜，感觉就那样吧,好
光觉得咸了，菜的口味都不咋地了嘛。,好
大盘鸡真的很大，大的吃不完！羊排肥而不腻！,好
小朋友上课前解决晚饭的地方，五点不到到的，还是两个车位，菜上的很快，手抓饭有点油，羊肉串肥的少精的多小朋友喜欢，那个干贝土豆片也不错，就是有点辣，买单的时候随便买了一盒葡萄，38元。,好
吃过几次，对他们家菜没什么期待，中规中矩，主要带父母去吃吃新疆菜，顺带看表演～～,好
我来过吗我不知道我只是在清空列表,好
这家感觉没有五角场的好吃。服务员的态度也很差，向你推销葡萄的时候就变脸了，很积极主动的再三问你葡萄要不要！,好
其他都行，可以铁签的羊肉串凉了、肉干。。。没有正大店现烤的好吃，铁签没有火热火热，肉没有汁水。,好
菜单换了，7点多到，结果羊排没了。??,好
朋友从新疆回来，说要请我们吃新疆菜，选了这家。,好
大盘鸡都是乱七八糟的部位，没以前好了。。现在服务员也挺苦的都有好评指标各行各业都不容易,好
超级热，这里的食物还是可以的，可服务一直让人捉急呀！,好
新疆餐厅蛮干净的，烤肉串和新疆小炒都很好吃，，价格实惠。,好
怎么说呢，还不错吧。羊肉串我的爱，酸奶也挺好的，还有就是凉皮了,好
朋友剛從新疆回來，對那的大盤雞念念不忘。今日聚會，一同回味。7點多到的，店裡要等座，實在是人多嘈雜，說話很費勁，有點受不了。,好
口味一般，服务一般，价格贵，不会考虑下次。,好
歌舞表演越来越拼了耍大蛇...,好
雪域牛肉又老又没味道，非常难吃！娜帕里勇没有正大店的好吃，很失望！不过看到跳舞了，男的跳的很妖娆妩媚～,好
和同事来东方路出外勤，中午就打算来耶里夏丽?。她们家人一直都是很多的，羊肉串很好吃！肉质很正，是地道的新疆羊肉！！来的时候基本都坐满了人。点餐完大家聊天，聊着聊着越来越饿，还想怎么还不来菜，于是问服务人员，结果发现我们是被遗漏啦。。。于是服务人员抓紧给我们上菜。总的来说午餐118四个人吃还是可以的，就是蔬菜蛋汤一般般，真的是‘’淡‘’汤啊??其它菜例如中盘鸡，炒馕还是依旧那么好吃??下次店家注意服务就好了??最后她们家有来自新疆的水果，可以自己选好后服务人员棒切！,好
没看到表演，吃肉吃到醉了，爸妈说还行,好
这家店用餐环境太吵，影响吃饭心情！,好
难吃难吃难吃，只能说价格在上海这种地方比较便宜，但口感不行，尤其是那个烤鱼，前所未有的难吃,好
整体的口味在走下坡路，特别羊肉串，现在是电烤，失去了碳烤的味道，希望可以改进！,好
老婆说一般，我也觉得一般，还差四个字,好
昨天想带孩子看新疆舞表演特地去了这家可惜六点表演就结束了我们也没赶上菜品味道无功无过比较普通吃完回家的路上一家人无一例外的肚子疼也不知道是油太大了还是食物不干净,好
吃了快十年的耶里夏利，一直是我心里价廉物美服务好的代名词！但就在今天，就在刚才被这家店的服务员打破了！有一种受到侮辱的感觉，两个人点了6个菜坐着吃了不到十分钟的时候，突然有个服务员走过来看我们的单子，然后就问我后面的菜上了吗？娜帕里勇上了吗？我说没有！过了一会儿又来一个人问我娜帕里勇上了吗？还是回答没有！重点来了！！！两个商量了一下又来问，还不停跟我形容娜帕里勇长什么样子，生怕我已经吃过了忘了！我想说你们这是什么意思？作为服务员有没有上过菜你们不知道吗？下单到你们询问过了多久，桌上有没有你们看不到？还是你们觉得我会为了这么几个不值几个钱的点心把自己什么也拉低吗？你们这不只是在侮辱客人的人格还是在暴露自己的低智商好吗？这家店我以后是不会再去了！希望你们好自为之吧！,好
人很多的新疆餐厅，晚上去的时候还有表演，一股羊肉骚感,好
那帕勇坏掉的，问服务员还说是这个味道，吃过几次了，怎么会不知道味道。,好
服务员很热情，但顾客一多未免招呼不周。中间的舞台成为小孩子玩乐吵闹的地方，嘈杂不堪，简直难以忍受。和服务员反映，但商户终究碍于得罪带孩子的顾客因此不管不顾，造成用餐环境犹如鸡飞狗跳的菜市场。老牌新疆餐厅了，菜品的质量和口味是比较有保证的，羊肉又嫩又好吃，只是和两年前比量减少了，也是情有可原，性价比依然很高。表演很不错，很有新疆特色，也做到顾客互动，适合朋友和家庭聚会。如果有希望提升的地方，那就是人多的情况下服务员多点耐心，对顾客的孩子能做到一定解决办法，不让嘈杂的孩子影响其他顾客用餐。,好
#浦东探店#,好
最近星尚老在介绍她家的大盘鸡，回回看了狂流哈喇子。周六晚上7点跟女儿杀过去。果然对任何东西不能太期待，吃完失望谈不上，但肯定没有惊艳。,好
感觉东方店的味道不如世贸那家，世贸的老虎菜很好吃，这里的一般，用料也不同。总体一般般吧,好
没有以前好了，价位较高，没有锡伯好??,好
味道正，分量足，大盘鸡很好吃哦,好
同事生日，味道没有其他分店好，环境也一般般,好
六一儿童节到的，有些吵，菜品中规中矩。,好
这个真的太精彩你去了，菜很好吃服务不是很好，而且人太多太多,好
很早之前吃过的新疆菜，折扣力度'在大点就好了,好
每次去都要等位，人气很旺。奶茶是每次必点。烤羊排和羊肉串很好吃。环境和气氛很好，周四中午和每天晚上还有表演。,好
工作日中午去的生意挺好的但是基本上如果12点前到不用等位子,好
除了奶糕和奶饭好吃其他都一般特别那个凉皮还不如路边摊的好吃,好
人生苦短，先吃美食。人生苦短，先吃美食。人生苦短，先吃美食。,好
羊排，尝了一口，膻膻膻。羊肉串好吃，一点不膻。娜帕里勇，看着有点像芝士蛋糕。新疆奶茶，还行。吃了5串羊肉串就饱了，其他全部打包，感觉自己太不能吃了，浪费。,好
两个月了吧，忘记评。同事聚餐，口味一般，分量还小，吃了两桌感觉还没吃饱除了肉就是肉，大盘鸡好难吃，而且刚吃一口土豆，，就有个头发丝，倒胃口啊，还好允许撤下去。白天来吃吃的，没看到特色表演??感觉他家甜品很好吃??,好
常吃的店，味道可以的不用说，服务员很屌,好
烤串味道还行，汤的味道像白开水。,好
作为一个人纯正新疆人，表示对这里有极大亲切感，来过好几次了。,好
第二次来了，不用排队。,好
味道还可以，比古丽仙好。蔬菜炒的不错，奶茶也正宗。,好
服务员态度真的不咋地！菜的量越来越少！除了点心蛋糕,好
好久没来吃了。之前觉得那个帕什么来着的很好吃。今天再吃，就觉得好一般了。是自己越来越挑剔了？哈哈。,好
这次2个人去的点多了而且问了服务员也没建议少点,好
口味很重表演很吵反正肉很油不会再去的！,好
东方路上很好找，朋友带着来的，7：30左右到的，门口等位的人已经满了！朋友说这里经常这样，等了半个多小时，8点多才进去，错过了表演。不过店里人好多啊，还有好多小朋友在T台上玩，感觉有点乱,好
找了家近一点的新疆餐厅，之前吃过南京东路那家。两个人点了一份大盘鸡，一份薄饼羊肉，一份干煸炒面，两杯奶茶，一碗酸奶，四个烤肉。吃的很撑。大盘鸡的味道迎合了这边人的口味，所以其实不太正宗，以后大概都不会吃了。肉的分量是足的，就是味道不正。薄饼羊肉的味道对了，薄饼有点少，推荐的。烤肉么也是不错，有点过油了，还是推荐。干煸炒面炒的不正宗，肉也不是很好嚼动。炒面里缺了木耳那些的，希望厨师能改良一下这道炒面。店里人向相当多。上菜速度还是快的。环境也还可以，晚上有歌舞表演。以后有机会再来。,好
去就是排队啊他们家酸奶不错肉类的吃多了没感觉了,好
有点贵，味道还行……...................,好
东西可以，就是价格太贵了，没有啥优惠活动。,好
喜欢吃这里的凉皮和羊肉串，经常大包，就是客流量太好了，要排好久队,好
口味一般，与正宗新疆美食还有比较大的差距,好
好久没吃，感觉没有以前味道好了，还是因为要过年厨房忙不过来水准下降了呢,好
还可以吧，生意爆好，口味只能说还行吧，太荤了。,好
感觉除了烤肉外，其它的菜太一般了，服务更是不行，叫了半天都装着没听见,好
口味还行，环境太拥挤，服务一般！人比较多！,好
垃圾啊大盘鸡做法根本不对其他的也没味,好
曾经忌口的时候去过一次所以这次必定要放开了点酸奶爱吃大盘鸡也好吃最爱拌凉皮羊排不知是口味选的不好还是啥非常腻,好
味道很地道，店面也大，就是人多吵吵的,好
很好喝的咸味奶茶～比甜的好喝而不腻！羊肉串不是很肥，蛮适合我的口味。羊排不错哦，很香很嫩，沾料很入味～不过吃完的大蒜味道有点受不了。白灼秋奎的料和新疆拌面的浇头是真的淡而无味。羊肉包饼还是不错的，可以有,好
清真餐厅，晚上很热闹，有新疆歌舞表演。,好
买单时才被告知100减10元第一次不能优惠买单我也是醉了那你放在大众点评上也没特别注明啊！,好
没以前好吃了，炒个粉丝一点味道都没有,好
服务挺好的小妹子很亲切热情！菜品口味比较重不是特别适合口味淡的，晚餐后一直口渴。不过吃的过程还是挺好吃，入味哈菜量不大比较小。人均百来块，停车券可以换自制酸奶。人暴多，好吵，正好坐在舞池座位，好多小朋友在上面玩耍，实在吵啊吵啊坐垫漫天飞舞跟店员说也不管用哎烦躁不舒服,好
不知道是不是换了厨师，菜都比以前咸了很多！分量么越来越少！少到辣子鸡里面连花生米都给省了！辣子鸡没有花生！没有花生！没有花生！重要的事情说三遍,好
去了几次了，和朋友聚会，很挤，人超多，也很吵，服务员有点来不及,好
环境比较吵杂，有歌舞表演的时候，分贝堪比歌舞厅，地板都震的那种，没有表演的时候喊话也基本靠吼，不建议带老人去，太吵了。,好
人气比较足，不过不要有赶人的举动嘛，客气点讲一声大家也是可以接受的,好
一如继往的味道！！！！！！！！！！！,好
老员工离职中午聚餐，店里闹哄哄的厉害，等位等了25分钟。没参与点菜，上来两大盘馍。。。,好
服务员态度不好大盘鸡味道不正宗,好
羊肉串是凉的，全是瘦肉，豪情手抓肉买单的感觉确实蛮豪情的，吃的时候真感觉不到，丁丁炒面还不错，酸奶和奶茶正常味道，味道比陆家嘴差较多,好
服务挺亲切的，就是不知道为什么，菜没南京路的耶里夏丽的好吃，感觉像是隔夜的，重新回炉的，南京路的就新鲜点。,好
又来耶里夏利了，虽然嚷嚷着大不如从前，但依旧是男同事们的最爱，更夸张的是永远火爆的生意，好在等位时饿了，他们家会贴心的提供茶水和点心，可以吃到饱。,好
味道是越来越差了有没有，但架不住请客吃饭的都要选这里。。。,好
这家的烤羊肉明显没有世贸百联那家好吃，又干又老,好
"特色餐厅吧,只能说是一种特色，东西总体来说味道不错",好
一般般吧,好
老板请吃饭，全是肉……撑死了……,好
人太多吵排队时间长送了礼品够了吗,好
这家店开了很多年了，去了N次都队伍超级长。这次11点就去了午市，终于有位子了！！,好
和弟弟羊年的最后一顿饭了~选了这家新疆菜馆，以前也去过，很是喜欢，不过这次给我的印象却不如以前那么好！,好
菜量不大，没表演，但是烤羊排不错,好
马玉龙，回族小伙服务不错。柴窝铺辣子鸡有点小失望,好
刘心雨服务员热情，礼貌，环境还可以,好
感觉菜好像略咸估计是个人口味吧抓饭上的时候有点凉都没热好不过味道还可以吧,好
大盘鱼臭了。味道好生怪异。歌舞表演吵死。,好
今天味道太差了，比过去任何一次差，没有下次了,好
环境很好，份量也足，很有地方特色，还有民族舞蹈，挺好的，还会在去,好
这个和我在上海吃的完全不是一个店，山寨无处不在。,好
味道还算过得去不能用正宗、地道这样的词,好
记得第一次吃是在徐家汇的南丹东路，不知道N年了不记得有些什么印象深的菜，但我老公的朋友喜欢他们家的羊肉串，我们两对就来浦东吃了。【牛奶饭-19元】第一个上的，好迷你，像焦糖布丁，好好吃，好浓郁的奶味，米饭湿湿，加在一起意料外的协调。【自制酸奶-9元】好吃哎，塔哈尔和西贝的都很酸，这家改良过的甜甜的。【羊肉串-3.5元】我还是觉得宁海东路云南南路的那家最好吃。【娜帕里勇-24元】小夫妻不喜欢吃，我觉得不错啊，像芝士的口感。【大盘鸡-68元】土豆和鸡都好大块，感觉鸡很少，吃两块就没了。还觉得奇怪怎么没有面条，以为好久没吃，现在都没有了。等我们鸡都吃完了菜也上齐了，他把面条端上来。。。但大盘鸡味道还是蛮好的。【馕坑烤羊排-69元】我以为是焦香孜然那种，但这有点淡，不喜欢。【滋补羊肉汤】小夫妻表示很赞，都吃完了。我是觉得一般般有点淡。【番茄牛腩】小夫妻点的，不是很喜欢番茄类的东西。【丁丁炒面-22元】一直觉得新疆餐厅的顶顶炒面很好吃，但这次打翻我的记忆了，非常不好吃。【薄饼羊肉卷-46元】不喜欢饼皮，每次吃烤鸭都不用皮的人，自然会直接吃羊肉粒。点太多了都吃不完，吃完正好表演开始，看到新疆美女跳舞和蛇表演。,好
人多菜少价格贵，本人不太喜欢去。我老公很喜欢，烦的！,好
冲着众多好评来的前台接待姑娘很尽责里面服务员真是。。。奶茶味道是真不错其他的都一般吧水等了一个小时才上来餐厅风格很不错给伊斯兰民族的对称美学点赞,好
羊排味道保持的不错当季的羊蝎子汤也还行可是其他的菜就一般了几个月没去老公说现在都变得像快餐了总体味道不如之前了,好
服务不太好，味道还行，环境人多太吵,好
小组年终聚餐，近四十个人浩浩荡荡包了两桌，每个桌子居然能坐下18个人（我们这是有多瘦呀）点了只烤全羊，由师傅当场切割上菜的；丁丁炒面、大盘鸡、拔丝苹果、麻辣鸡、凉皮、木耳、囊包肉等等。。。（味道都还行）；这家的烤羊肉串很出彩～～店内环境布置很紧凑，一桌挨着一桌，间隔很小，走路不是很方便～～另外必须指出，表演只有18:30一场，错过就下次请早了,好
没有第一次来的好，要打包盒，等了好久,好
就在路旁，很好找…门口的物业可以停车，一次10元，不能报销，但凭停车票可以在店里兑换一份酸奶，位置很少，很难停到，实在不行就只能去对面的酒店群里找停车位了…羊肉串是必点项目…我还爱吃她们家的牛奶饭…和糯很滑…微甜…大盘鸡都点的乏了…大部分都是土豆了，没有价值了，除非爱吃面皮，可以考虑…拔丝哈密瓜，由于外面的拔丝很甜，所以里面的哈密瓜就显得淡淡的清爽口感了…甜品必点娜帕里勇！好吃好吃！不是甜得发腻的感觉…很赞！,好
一个星期吃了两次，一头一尾。感觉可持续吃的东西就那末三、五样。也只要在上海这种地方才有这种生命力了。服务就那样吧………………为什么一定要100个字，该说的话都说完了，还要上图片，为了1块钱真心不容易啊,好
菜依旧很好吃就是服务太差太差了进店没人理自己找地方坐下服务员都跟聋了一样要菜单要半天水10分钟米饭10分钟的等买单也是而且听到了也不搭理再问就跟你吼拿着了拿着了！！点菜服务员就拿笔敲菜单一点职业素质都没有服务态度不好很常见差到这程度真是不多见,好
菜不错，就是量见少了，我到这来吃，同样的菜品越来越吃不饱了。是我胃口变大了吗,好
好像菜色水准捉摸不定。第二次吃时候，大盘鸡土豆烧的不糯,好
说实话，很失望，,好
味道蛮好的，羊排很嫩，比羊肉串好吃，肉串的口感偏柴,好
当年多么钟爱这家啊…无可挑剔又温暖又热闹…可是现在服务真是一落千丈，桌子也不好好擦干净，点菜拼命推销贵饮料，门口迎宾居然拿顾客手机帮她点评，五星满分就是这么来的吧…不过口味依然满分，馕又香又脆，夹着烤羊肉吃真是满足，奶茶淡淡的但是很香！……,好
大盘鱼太咸了…我们的生活方式。我们的心,好
吃的东西实在非常一般一般，不过服务态度好。,好
一年多前去吃过，觉得不错，这次吃差了很多，菜的量少了很多，而且偏咸，表演还是有，也没第一次好看,好
口味还是很不错的，但是量实在是越来越少了，羊杂汤实在是捞不出来什么东西...,好
为了表演去的，结果没等到的，会员卡也不能用！,好
嗯，老婆冰楚楚最爱吃这家的酸奶啦,好
这家店是服务给人的感觉就是，老板欠她们至少两个月的工资，她们不得不在这里做服务生！,好
第一次吃馕坑羊排非常好吃，没过多久就去吃第二次，也不知为什么第二次感觉就不行，下次恐怕不会去吃了。,好
一般般，不怎么样，埋单等半日都未有人,好
实在是一般般，菜的份量也不是很多,好
等位时间比较久，但是等位时间长会有抽奖，我和朋友等了将近一个小时，抽到一份大盘鸡，运气简直太好！！！环境其实比较一般，中间T型舞台有表演的时候特别的吵，说话基本要靠吼的，不过小孩子应该会蛮喜欢这样的环境，好多小朋友跟着舞蹈演员在台上一起跳。菜的话口味比较一般，吃着也没什么特别惊艳的地方。不过酸奶还不错~,好
还行吧，聚会去吃吃，也没什么特别好吃的,好
口味可以，服务很混乱。看到的乱上菜不止三起。我们有漏点，也有未上就给划掉了……上次来有个服务员再三让我帮她点名好评，今天的服务只能用混乱形容。,好
味道一般，不如正大广场店好吃，菜的品种也不全，最主要是没有优惠,好
工作午餐，上菜速度蛮快的，味道感觉不如以前的好了,好
盖爽的服务很热情！吃的一班班班啦,好
大众点评买单送葡萄干。西北菜还是有点吃不惯。,好
工作日子，中午吃饭的人不是很多，位置还可以挑选一下。我们一行5人。坐了个小圆桌。真的还是蛮小的。又逢周四，中午还有表演。不错不错。上菜的速度很快。味道都不错，喜欢他们家的烤羊排，烤的正好，带着羊肉味。吃着比较有感觉。不过上菜过快也不好，桌子不够大，都放不下，一会就堆起来了。感觉不是很好。中午有套餐，可是服务员不会主动给你，也不会放在桌子上，聪明的你需要问服务员索取！哪个地方不知道停车在哪里？,好
大众点评点菜后，服务生说没用，拿了张白纸说自己抄一遍！从来没见过哪家店服务生让顾客自己写菜单的！送的葡萄干一袋很迷你。菜价降了，量也降很多，羊肉串最明显的缩水了。,好
口味环境服务都非常一般，最后还让我好评,好
开了那么多年了。不好不坏。适合聚餐一堆人来吃。除此之外就没什么想法了。,好
喜欢他们家的肉串，现在每次去必点，但感觉没以前好吃了，现在点了后不用2分钟就上来了不是现烤的,好
有段时间没去了，点了羊肉串，羊排，口味保持；羊杂汤，内容丰富，比较适合老人；丁丁炒面有些过油咸了；羊肉抓饭米粒有些硬；对椒麻鸡要提些建议，鸡肉也太老了吧，咬不动啊，建议牙口不好的人慎点：（,好
中午人超级多，个人感觉点不出什么菜，结果一桌子主菜，凉皮，面，就连大盘鸡里面也有凉皮，不过她比较好吃！点心…奶茶…羊肉串肉比较多，肥的较少。感觉还一般般,好
店面看着不是很大，进去后却不小，不定时的表演不错，还会和客人互动，拉着客人一起上去跳舞，就是音乐偏吵了点，酸奶感觉不是很地道，羊头串瘦肉太多，太精了，羊排还可以，大盘鸡不是很好吃，秋刀鱼还可以随便吃吃，服务还算热情主动，总体而言是个朋友偶尔聚聚会去的一个场所，羊腰的味道偏大，不是很好吃，手抓羊肉饭绝对败笔，真心不好吃，奶茶：甜度也是刚刚好，但没有港式的那么浓郁，烤馕：还是比较的脆蘸酱吃吃还可以,好
比较热闹，菜很合口胃。晚上去还有表演。,好
中午人也不少，菜也上错了，不过味道是不错,好
味道还可以，量对于西北菜来说比较袖珍。门口停车情况比较糟糕。,好
不错，就是没有等到维族姑娘的歌舞升平,好
去得晚了，九点多到的，很多菜都没有了。服务员忙着打扫。之前去过几次人广店，口味偏淡，印象不是很好。这次来东方店，可能是饿了的缘故，感觉还蛮好吃的~烤羊腿很大份，三四人吃没问题~烤羊肉串很实惠，分量足上图吧~,好
味道一般么，没感觉和超市里买的一般葡萄干有什么区别。,好
菜口味一般！酸奶、鲜榨雪梨汁、馕、烤羊腿挺好吃！啤酒送羊肉串，停车券送酸奶，表演的时候很吵，包房设最低消费，每人100起！,好
新疆奶茶，原味，壶很漂亮，不甜不腻，还行吧！,好
晚上据说有表演，可能去的时间段不对，没看到过，就菜品味道来说很一般，大盘鸡也中规中矩，菜品不是很多。羊肉串以前不错，现在上面肉少，而且肥肉占的比较多。,好
总感觉耶里夏丽的烤羊排越来越不好吃了，煮熟了，再烤，烤的又不够。就是煮的味道。,好
吃过，不喜欢吃，肉太多太多了啊,好
服务员徐燕的态度很好。但是中午的套餐量有点少。,好
徐燕是个好同志！！！！！！！！,好
服务态度太差，服务员情愿聊天，也不来帮我们倒茶,好
萝卜炖牛肉是我见过最小份的，略坑，建议不要点。,好
送一个穆斯林过去，因为讨厌那个人，龟毛，又各种无礼，所以不想再去,好
按完摩，不知道去哪就到楼下这家了。。,好
和以前同事去吃的，五点多就开始排队了，提早到了还有位子，菜单好像就是张纸，点了大盘鸡68，羊肉串#6~，酸奶，老虎菜，还有个什么羊肉的菜，大盘鸡的盘子好大，分量2个人吃还算比较足，羊肉串也还行，3.5一串，难得吃吃新疆菜还蛮好吃！就是100性价比一般，啤酒比较贵15一小瓶！,好
因为店里面太挤所以经常都是选择大众点评外卖但是最近几次的外卖真是越来越难吃！大盘鸡里面的土豆水水的酸辣土豆丝一点味道都没有凉皮又咸又油真心怀疑是不是换厨师了还是说店里面太忙厨师都乱做啊,好
味道不错！！！羊肉质鲜嫩！！！环境不错，领班的服务不错！！！！,好
味道还行，结账后被服务员拉着写好评，对此感觉不好,好
味道不错分量大，环境有点吵，服务态度不错,好
这店火了好几年，我一直都没打起兴趣，因为本人不碰羊肉。,好
菜品味道是可以的，但是服务员盯着顾客一定要写好评就反胃了,好
林芝茵服务态度非常好，请速度提拔为经理。谢谢！！！！！！！！！！！！！！,好
店面不大，人好多，感觉像在菜场。服务不错，菜量也好大。每次去都必点羊肉串，铁串的贵些，但是贵有贵的道理，味道就是不一样。,好
工作日朋友请吃饭，人很多，外面还排了很长，我们等了20分钟左右。,好
去上海出差，受到合作方热情招待，考虑到我们西北银民的口味，中饭去他们公司附近的耶里夏丽吃饭。,好
今天去丽里夏丽吃饭，环境没有伊帕尔汗好，服务员的态度也没法和伊帕尔汗比，菜品味道一般般,好
味道还算可以。舞台挺大的，晚上有看表演。,好
吃過一次排隊很久生意很好蠻好吃的,好
人民广场的那次留下难忘的印象，吃到浦东，体验却越来越差。石河子凉皮量少到无语，旁边那桌跟服务员说了量少的问题，服务员居然干脆的拿回去加了半盆，这算会哭的孩子有奶喝吗？羊腿肉量倒是OK，只是口味太斯文，与西北的烤羊腿没法比。手抓饭是败笔，不评论。唯一留恋的是那个名字还念不好的甜点和酸奶。,好
感觉挺新鲜，味道一般般吧。。。,好
