第三次来耶里夏丽啦，中午和同事一起来吃，这家的特色就是便宜大碗～,非常好
环境不错，还有表演。服务也很好。主要的菜口味也一级棒！,非常好
吃肉的好地方，对于我这种爱吃肉的，还挺喜欢这家店的,非常好
郭小艳服务员很热情，菜品很不错。,非常好
中午跟同事们约饭，午市套餐非常给力噢，东方店重新装修过后很有新疆当地风格，感觉不错。耶里夏丽菜单，感觉每道菜都想品尝一番，大盘鸡、羊肉串、奶茶、羊排、酸奶、丁丁炒面等更是百吃不厌的菜品。现在午市还有歌舞表演助兴哦，超级赞！还有正宗的新疆***葡萄出售！好吃的停不下来??,非常好
带老婆来吃超好吃还看到节目三场舞蹈,非常好
家门口，方便！不过中午等表演确没有,非常好
很好吃，郭小燕服務很好菜很好吃！,非常好
晚上去吃饭好的，可以看跳舞好的很,非常好
口味很不错，很喜欢这家店的味道和风格。郭小燕服务很好，点赞。,非常好
盖爽服务态度很好，菜品口味挺好的，下次继续光顾,非常好
口味环境都还好，服务员不怎么贴心,非常好
工菜品味道很不错，服务员郭小艳服务很好！,非常好
口味很不错啊，带朋友来吃的，份量适中，下次还会来。服务员郭小艳服务很周到,非常好
换了菜品了，舞蹈演员也换了，总体还可以,非常好
大盘鸡真的好大盘！68一份四个人都吃不完，羊排很嫩不腥，馕比较欣赏不来，感觉就是烤老面包，水果沙拉中规中矩，最喜欢吃的是娜帕里勇！奶味正好，松软，甜度正好，会再来吃！价格不贵，还有新疆美女跳舞，好养眼,非常好
服务挺好的，吃的也开心，每次来都点羊排和烤羊腿，上菜速度很快，最主要现在不像以前排队排很长！,非常好
菜品一贯很好，环境也很好。希望再多一些品种,非常好
郭小艳服务可以的！！！！！！！！！！,非常好
在上海就钟情耶里夏利没想到北京也有，大盘鸡、烤羊肉串、腰子、面皮都太好吃了！,非常好
去年自驾游了趟新疆，迷上了新疆菜。原生态食材，做成的菜品新鲜美味，营养价值高。,非常好
店里人气特别旺，经常去的一家，旁边有停车位，但是基本没有停车的地方，吃的人太多了，什么时候都要排队，味道嘛肯定可以的，现在点羊腿送扎啤，不错，想吃肉了可以过去，非常的方便，因为公司就在旁边，中午午餐有时候就在这儿坚决了,非常好
经常去，非常喜欢那边的菜，除了表演的时候吵了一点，所以一般去的胶早，趁演出前吃完走人,非常好
带妈妈出来吃饭，加上男朋友一共三个人，点了12串羊肉串、一份烤羊排（5根）、一份辣子鸡、一份白灼菜心、一份方块的甜点（超级甜）、一份丁丁炒面、一瓶可乐，还有因为等位时间过长摇转盘送的两份酸奶，一共275元，吃得特别撑，还把大半的丁丁炒面、三四串羊肉串、一点儿辣子鸡打包带回家了。总的来说，菜品非常美味，尤其是烤羊排，鲜嫩多汁，口感细腻，相比之下，羊肉串都没那么美味了，哈哈。辣子鸡也不错，比印象中吃过的要嫩一点。丁丁炒面值得一点，很好吃～以上都是优点哈，但是必须提到的一点是我们七点二十开始等位，排到八点十分开始吃饭，居然没有看到歌舞表演，问服务员，说已经结束了，等于八点左右已经没有歌舞表演了，excuseme？周五晚上上座率这么高，建议店家加演哦～,非常好
第二次来了，真的是，每道菜都好吃！！！量也足，最后吃到撑！！！娜帕里勇像奶酪蛋糕一样软、糯，甜而不腻；羊排外脆里嫩，分量的话两块就饱了，配的蘸酱和孜然咸淡适中；凉皮也爽口；等位时间在可以忍受的范围内。自制酸奶和奶茶都奶味十足。爱吃羊肉或者奶制品的不可错过。,非常好
一工作日中午来的，顶着37度高温，门口竟然还有一堆人还等着叫号。烤羊排香嫩入味，一人啃一根觉得不过瘾呐。大盘鸡真的是够大份，一样的美味无法抵挡，里面有面条哦，胃口不大的小伙伴们就不要点主食了哦。葡萄汁清甜爽口，解热解辣。酸奶的奶腥味有些重有些偏酸，感觉好新鲜无添加。相比之下，菌菇就有些逊色了，偏咸。羊肉串也是一般，香料和辣味掩盖了羊肉本身的味道。总体还是觉得很不错的，服务也很好哦。,非常好
魏霞服务态度很好，大盘鸡很好吃,非常好
菜好吃，舞好看，郭小艳服务很周到,非常好
盖爽服务不错，羊肉还不错，东西也还不错,非常好
大盘鸡里面的面是我的最爱啊，可惜太少了，才几根！那帕里勇很赞，冰冰的！牛奶饭也很香！炒馕入味,非常好
第一次来相当不错，服务周到，特意看了下服务员叫魏霞,非常好
太适合我和我家的大小肉祖宗了！！！人均100多羊肉吃到爽！！！,非常好
非常好，还有表演，价格也很实惠,非常好
公司聚餐。味道很好，上菜也快。羊肉很好吃。谢谢盖爽姑娘的服务，很贴心。,非常好
马玉龙，味道不错，经常来吃。只是今天没有表演,非常好
张露露服务员很好吃的也开心喝的有点多了,非常好
服务员张露很棒哦～～～～～～～,非常好
服务员马玉龙服务很哈哈哈哈哈！赞一个！,非常好
新疆菜，真心不错，谢谢马玉龙！,非常好
东方路918号(靠近向城路)，出租车过去的，这家店门就在东方路上，很方便找到了；如果是开车的话，店面傍边就是一条弄堂，可以停车；新疆菜中这家算是还正中，价格也可以接受；烤羊排最美味，烤的程度也刚刚好，咬上去很嫩，烤羊排一上桌，每人一块，就消灭了；已经不是第一次去吃这家新疆菜了，下次再去!,非常好
好吃！就是音乐放太大声，吵死了,非常好
魏霞服务很好菜很好甜点最好吃啦啦啦啦啦啦,非常好
很好吃，停车也很方便，量很大，下次还会去的店,非常好
交通位置方便，中午过去的，幸好去的早，午市很是火爆。两人位子很多，很多人点午市套餐，价格划算吃到很饱。最喜欢的还是羊肉串，正宗，羊排也不错，大盘鸡性价比最高，酸奶更是棒棒的，中午不知道有没有表演，去得早没等到，晚上有歌舞表演，新疆妹妹超漂亮，吃着正宗新疆美食，看着新疆歌舞，还真的很有穿越感。总之味道不错,非常好
工作日，同事聚会，味道不错，量非常足,非常好
新疆兄弟过来，招待他吃耶里夏丽，菜好吃，服务更热情，张露露小妹妹，给你的服务点个赞！,非常好
魏霞小妹服务很周到，烤羊排很好吃，下次还来,非常好
服务员盖爽服务态度很好，很贴心下次还来,非常好
最喜欢娜帕里勇，好好吃；羊肉串要热的时候吃，冷了就有点老，晚上还会有表演，洗手间也很有特色，是一家很不错的店????,非常好
耶里夏利的菜份量都挺大的两个人吃都没法点什么菜点了大盘鸡丁丁炒面羊肉串甜品叫什么勇我忘了……反正我很喜欢吃这个甜品奶味很浓,非常好
餐厅服务员魏霞态度很好，服务到位周到。,非常好
魏霞和马钰龙服务都很好，菜品也不错。,非常好
杨丽，服务很好，饭菜味道一如既往！,非常好
菜的味道还不错，大盘鸡、番茄牛肉推荐，这两个菜量相差满悬殊的，中午人超多，一定要早去,非常好
服务员张露露态度热情，点菜专业到位，关心客户，大家一致认可，经常来聚聚是不错的选择。,非常好
张露露态度热情服务专业大家感觉很好同事都很满意！,非常好
离公司近，周二到周五人满为患因为有表演，周一不用排队，午市套餐相当给力，满意，一周一次,非常好
不错！不错！还有歌舞表演，可以的！,非常好
羊腿很好吃，服务很好，魏霞的服务不错,非常好
突然想吃大肉，慕名来到耶里夏利。排队大约10分钟点了西域大拼盘、酸奶馕、烤羊排（1位份）、烤爸爸、火焰烤肉。看了两场表演，甚好～就是馕和西域拼盘剩下了～打包回家，明早可以馕包肉。哈哈！,非常好
服务员马玉龙赞一个！佷好！！！！,非常好
不错服务很好盖爽很漂亮很值得推荐,非常好
服务很好，特别是马玉龙，谢谢，下次还会再吃,非常好
盖爽服务很好，菜也很好吃，以后还会来,非常好
魏霞小妹服务服务很好，烤羊排很好吃,非常好
非常非常喜欢吃耶里夏丽吃了很多个不同地址的羊排必点项大盘鸡必点项,非常好
家庭聚餐，味道不错，杨丽服务挺好,非常好
人很多，菜味道还不错，和朋友一起来的,非常好
羊排的确好吃，很入味，外脆里酥，其他也都不错。,非常好
还不错。。新人多，服务下降了好多,非常好
还不错，服务员挺好（魏霞），上菜很快。,非常好
环境不错周华政服务的很好…………………,非常好
餐厅很棒，有歌舞表演，菜品也很赞，尤其是张露露美女服务也很赞，很开心的一次吃饭。,非常好
新疆菜还是喜欢他家，厥根粉和那帕里永最好吃了,非常好
味道赞??，盖爽服务??！！！,非常好
味道不错。服务也不错。工作人员很认真，盖爽,非常好
第一次来这边吃，盖爽服务很好，菜很合口味,非常好
盖爽服务很周到，菜品一如即往的好，赞,非常好
貌似外国人也爱的新疆馆子，上海14家分店，不得不说新疆菜在南方能做到如此受热捧的程度，不是没有原因的。喜欢的自然非常爱他家的味道，不喜欢的可能尝试都不会吧～爱的人飘过～,非常好
非常好，一如既往的好，袁俊锋服务员很好,非常好
盖爽服务很好！又漂亮！给顾客推荐很好！,非常好
很好，同学聚会经常来，服务员魏霞很热情,非常好
服务员郭小艳服务态度很好，下次还来！,非常好
石河子凉皮很入味，吃之前记得拌一下，否则一口辣椒可不好受。自制酸奶上面加了几颗葡萄干，酸奶很浓稠葡萄干很甜。羊肉串很大串，人均吃个五个就差不多了，多了腻，放久了凉。丁丁炒面也很入味，口感很q，肉不多但总体来说很好吃，分量不大。娜帕李咏口感很好奶味香浓。生意很好排号的很多，上菜特别快！总体五星好评！会常来！,非常好
味道不错嘛，魏霞小姑娘服务很好～,非常好
味道还行，服务不错，特别是为我们服务的叫郭小艳的热情周到，赞！,非常好
好久不来了，味道一直不错。袁俊峰服务OK,非常好
张露露服务很好很好很好非常好非常好,非常好
环境好，人爆多，强推荐，菜品好，尤其是羊腿！,非常好
挺好吃。，菜不错，，，。，，，周萌萌推荐,非常好
马玉龙服务不错！味道也很好，隔壁就可以停车！,非常好
魏霞服务好，味道好，态度好，加油！,非常好
张露露服务员态度很热情，服务很周到！,非常好
环境不错，服务员郭小艳服务态度非常好非常热情,非常好
魏霞服务员很好，大盘鸡很好吃，两个人吃不完,非常好
好晒哈哈哈魏霞服务态度很棒,非常好
很喜欢大盘鸡，馕，以及烤羊排，还会再去,非常好
上海同事们经常光顾的新疆菜。据说很正宗，整个店面装修的很有新疆风情，吃饭还有新疆妹纸和汉纸跳舞（但是要突然关灯！！！影响吃饭！！！）羊肉串很好吃，烤羊腿看着简直不能太爽，吃起来好有满足感！烤鱼收到大家欢迎，拌面我最爱，手抓饭也好吃，奶茶喝咸的比较好。最后点了一个柠檬菠萝橙子打的果汁，夏天喝很爽口，总之还是很正宗的新疆菜，啥时候开到成都来啊,非常好
环境不错周华正服务的很好！！！！！！,非常好
最喜欢羊皮筏面包啦点大盘鸡卤吃绝配！,非常好
午市原来有商务餐，以前不知道。今天来拔个草，啃个羊腿，过瘾，真不错。新疆菜还是耶里夏利的好！,非常好
杨丽服务的特别好，菜的口味也不错,非常好
最早是在五角场吃的，味道不错，今天中午小伙伴抢到招商的券来了??羊肉串，凉皮，大盘鸡必须点的就不说了，强烈推荐娜帕里勇，惊喜的好吃(??ω?)?嘿，丁丁炒面也超级好吃??边吃还有表演看，新疆菜特色，推荐,非常好
公司附近口味好服务好，魏霞服务特别好,非常好
来得太早，没有看见表演，不过菜式不错，本来老妹不吃羊肉的，到这里，还吃了两串，说下次还来，大盘鸡也很实惠，价格嘛，也还能接受,非常好
好好好魏霞服务态度很好好好哈哈,非常好
周华政服务的很好葡萄还吃-----@@@@@@@@@@@@@,非常好
"经常来,服务员盖爽服务态度好,",非常好
味道很好，郭小艳服务很好！！！！！！！！,非常好
一直来吃，味道很好，魏霞服务很好！,非常好
中午来人挺多的周华筝服务的很好.....,非常好
南玲服务很不错，菜的口味也很好,非常好
多年不见的高中同学回国来上海，想了好久说是想吃新疆菜，考虑到老同学紧凑的行程，以及我这只上班狗苦逼的作息，便选了离公司不远的这家耶里夏丽。耶里夏丽算是上海新疆餐厅中的翘楚了吧，刚来时就被朋友们极力推荐，之前在正大陆家嘴店吃过一次，印象不错～,非常好
比较有名的新疆饭店，环境好，服务好，吃着大盘鸡，烤羊排，，喝着新疆小老窖，在看着维族女孩表演，感觉真不错，以后还会再来。,非常好
服务员张露露吃的开心菜很好吃好好,非常好
服务员周萌萌很热情，帮我们加调料，很好，羊腿非常棒。,非常好
菜很好吃，魏霞的服务很到位，非常好吃！??,非常好
菜好好吃呀服务员杜青青态度好好，给个大大的赞,非常好
很棒的！浓浓新疆味道！,非常好
家庭聚餐朋友小聚，适合，撸串胜地。,非常好
周萌萌菜量足，好吃，下次再来！,非常好
周萌萌：菜品很不错，推荐火焰烤肉,非常好
服务员周萌萌不错。值得表扬。下次还来,非常好
好吃。周萌萌服务好，下次再过来再吃,非常好
盖爽的服务不错坏境也很好好评！,非常好
好热闹，排队，，，，味道不错。吃肉。,非常好
经常来周华正服务的很好？！！！,非常好
口味环境很赞服务员王丽娜推荐的菜品很不错。,非常好
羊排很嫩黑啤口感不错甜品和酸奶口味浓郁,非常好
椒麻鸡味道不错，杨丽服务态度一级棒啦,非常好
服务员盖爽服务很好，给好评。味道还是一贯的好。,非常好
朋友经常来，很不错周华筝服务的很好。,非常好
多次过来吃，不同的店还是略有区别的，不过前台妹子周华铮还是很专业的，东方店值得推荐,非常好
服务态度可以，周华铮前台妹子特别热心，很不错。菜也很好吃，人也很多哇,非常好
正在发愁怎么用怎么也连接不上的4G买单，恨不得把自己的人都送出大门外了，热情洋溢的周华征姑娘跑来给我输入了Wi-Fi密码。真是及时雨啊，表扬一下这样无微不至服务。,非常好
还算是最喜欢东方路这家。运气好，一进门就有演出，而且给了个舞台边上的座位。好久没有吃羊肉了，这次吃了个爽。,非常好
菜还行，服务员马玉龙好帅～大家可以来看颜值,非常好
葡萄好吃周华正服务的很好！！！！！,非常好
经常来、服务员盖爽服务态度很好，很贴心,非常好
周萌萌棒棒的,非常好
口味好，杨丽的服务特别好！！！,非常好
味道很好，服务也很好，还买了葡萄，甜而且没核，服务员盖爽很热情，点个赞,非常好
菜码很大，服务员盖爽服务很好，很喜欢这家新疆餐厅！,非常好
环境好，表演也挺好。服务（杜青青）也挺好的,非常好
杨丽服务员，服务很热情很周到，菜也很好下次一定还来吃。,非常好
味道不错，来吃好几次了，六点半还有舞蹈表演～盖爽服务态度不错，一叫就来了～,非常好
菜味很好。郭小艳服务态度特别好。赞,非常好
菜品很好吃，味道不错，舞蹈好看,非常好
周萌萌服务好～,非常好
菜品好吃～经常来周华正服务的很好～～～～,非常好
周华筝服务的很好.周末要等位....,非常好
烤羊排和羊杂汤味道不错，酸奶酸了点,非常好
羊肉串好吃！！！！周华筝mm不错！,非常好
好久没来了，招牌菜还是依然美味，新菜口味有待提高，青柠蒸桂鱼没法与东南亚餐厅同款菜比，服务态度不错，特别是叫魏霞的女孩很有亲和力,非常好
大盘鸡很棒哦，盖爽服务也不错，还会再来,非常好
口味不错，魏霞服务不错。适合聚餐,非常好
味道不错，杜青青服务态度好，值得推荐来品尝,非常好
很好吃，环境不错，袁俊锋服务很热情,非常好
魏霞大盘鸡酸奶不错这边人气蛮高的,非常好
杨丽，服务态度非常出色，味道不错下次再来,非常好
周萌萌,非常好
很有特色的已经店，羊肉纯正，柔嫩多汁，不太喜欢吃羊肉的我也吃了好多。,非常好
杜青青服务很好，有表演，，，，,非常好
环境不错！周华正服务的很好！！！！,非常好
表演非常好，吃的也很开心～～～,非常好
味道好吃服务员周萌萌服务也很到位，节目也很好看！非常满意！,非常好
新菜不错，羊肉串一如既往的好吃！,非常好
南玲服务很好口味不错速度挺快！,非常好
菜的口味很好。演出很棒。服务员杜青青必须点赞。多次光顾了,非常好
人好多呀！店面有些老了，服务员周华铮不错,非常好
菜品不错，人太多，服务不错，王丽娜,非常好
盖爽服务超好，菜也不错，表演超赞,非常好
非常好吃，表演精彩，给服务员盖爽点赞,非常好
味道不错。服务一如既往不错。服务人员：周萌萌,非常好
很久不吃新疆菜，还是有点想念的。耶里夏丽排队太厉害了，每次总觉得要放弃。终于有机会在八点半以后直接入场，妥妥的。,非常好
非常值得推荐羊排非常完美非常值得推荐羊排非常完美,非常好
一直来，服务员龚晨晨服务态度也很好,非常好
一直光顾这家店，非常好，服务环境都很好,非常好
味道很好，服务员龚晨晨也很周到，下次再来,非常好
口味一如既往地好午间套餐很方便服务员郭小艳很热情,非常好
午市套餐挺合算的，服务员南玲很热情,非常好
王丽娜服务员服务热情。常来的店。今天的羊肉串特别好吃。,非常好
一个字，棒，很不错的菜肴，一次再来,非常好
服务员王丽娜非常热情，态度很赞。菜的味道很好，还有即兴歌舞。强烈推荐！,非常好
很不错的地方，值得大家去，王丽娜。,非常好
菜品很合口味，很地道！袁俊峰服务五星好评！,非常好
大盘鸡，羊肉串都很好吃周华筝服务的很好....,非常好
葡萄好吃！特色！周华正服务的很好！！！！,非常好
等位中周华筝服务的很好....,非常好
好吃，袁俊峰服务周到！！！！！,非常好
味道很好羊肉很嫩很好吃，服务员王丽娜很热情，服务很周到,非常好
口味不错，王春梅服务态度很好～,非常好
菜量好多，吃不完打包，明天午饭继续。服务员龚晨晨好评。。。,非常好
味道不错，袁俊峰服务好，葡萄很好吃。。。,非常好
味道不错服务员郭小艳服务态度好,非常好
非常好吃，服务员王丽娜服务态度好,非常好
王建立小姑娘服务态度很好赞一个,非常好
菜品特色周华筝服务的很好....,非常好
服务员张露露服务态度很好，菜很好吃！,非常好
外卖方便周华筝服务的很好....葡萄好吃,非常好
张露露，非常好感谢服务，非常好，太感谢服务员服务，下次一定再来。,非常好
非常好，张露露服务非常好值得一来,非常好
好吃，舞蹈表演很好，郭小艳服务挺好的,非常好
？，很好吃王建立服务态度很好。,非常好
经常过来很好吃服务不错龚晨晨态度很好,非常好
魏霞服务态度周到热情，值得点赞，更应得到嘉奖！,非常好
羊排非常好吃哇哇哇。。。周萌萌,非常好
羊肉串好吃周华正服务的很好～=,非常好
王建立服务态度好好，赞一个赞！,非常好
周萌萌服务很周到，菜品特别好，推荐,非常好
口味不错！还有表演看。很精彩！！！！！！！！,非常好
念念不忘咸奶茶和烤羊排，服务人员盖爽人很好。新疆歌舞节目很好看,非常好
周萌萌服务态度确实不错。下次来还找她,非常好
好吃经常了周华筝服务的很好....,非常好
光顾好几次了，每次都很好吃，喜欢牛羊肉的比较适合这里。,非常好
买单方便周华证服务的很好！！！,非常好
王建丽服务态度很好，！！！！！！,非常好
耶里夏丽的菜还是一如既往的好，马玉龙服务员的服务也非常好哦。下次还会来光顾。,非常好
周萌萌菜量很多味道不错！下次还会来,非常好
王丽娜，王牌一直都很好吃，海鲜番茄也不错。,非常好
盖爽服务很好，点的套餐都很美味,非常好
带着妈妈和外婆来吃饭，3个人好饱还打包，美女服务员盖爽热情细心又周到，很满意的一次拔草：）,非常好
不错不错，喜欢新疆菜，而且不贵，有表演看。,非常好
马亚丽服务很不错！菜很好吃！大盘鸡很好，抓饭分量很小……,非常好
郭小燕服务不错，赞一个！！！！,非常好
好吃有特色～～～～～～～～～～～周萌萌,非常好
经常来吃饭，民族风的表演也很有特色。服务员张露露亲切友好。,非常好
周萌萌服务好菜品特色民族风情特别好,非常好
环境蛮好，大盘鸡的味道可以！羊肉串的味道纯正！马亚丽服务好！,非常好
外卖方便。周华筝服务的很好....,非常好
表扬下周萌萌，服务很周到，菜也很不错,非常好
最爱的家乡菜，一个拌面就能让我有深深的满足感！,非常好
喜欢的口味，尤其是咸味奶茶，每次必点。服务员周萌萌很热情，非常到位。,非常好
周萌萌服务态度很好，喜欢这里滴口味，奶茶不错，下次还会光顾,非常好
不错，一直来。王建丽很好，服务也很好哦,非常好
口味环境一级棒马玉龙服务好！葡萄好吃,非常好
周萌萌，环境口味俱佳。下次再来。,非常好
周萌萌，萌萌哒，棒棒哒，烤肉很好吃,非常好
烤串，酸奶，烤馕，大盘鸡都不错！,非常好
味道不错马亚丽服务不错谢谢谢谢,非常好
虽然我是被要求提魏霞这个服务员。。但是基于她勇于制止邻桌吸烟。那我还是表扬一下吧????,非常好
张露露美丽大方，服务热情，菜品味美色靓，下次再来！,非常好
服务员态度和蔼张露露好吃菜给力,非常好
味道很不错，叫张露露的服务员服务也到位，以后有机会还会来的。,非常好
服务很好，马亚丽热情好客！??????,非常好
给马玉龙点赞，服务态度很好很热情,非常好
羊肉串好吃周华筝服务的很好....,非常好
杜青青，服务态度挺好，羊肉串很赞，酸奶很好喝,非常好
公司附近的店，每次去都很多人，晚了还要排队等位，有时候会碰上表演，很爱吃他家的羊肉串和风味炒馕～,非常好
魏霞服务态度很好，菜量少了点，,非常好
周萌萌服务态度非常好，餐厅环境不错,非常好
很满意，服务员马亚丽服务也非常棒,非常好
魏霞服务态度很好，下次还来，，,非常好
服务员魏霞非常好，帮我们催面。,非常好
菜肴色香味俱佳环境非常好一边饱口福一边欣赏音乐舞蹈还上台互动服务态度好,非常好
就喜欢这里的羊肉串和那个点心，现在卖的葡萄也好吃，服务员杜青青服务也很热情，满意的一次就餐,非常好
好，魏霞服务周到，下次再来。。。。。,非常好
马亚丽服务非常热情周到，味道也非常好,非常好
很不错，服务员叫盖爽，给她也点个赞,非常好
味道很不错！张露露服务员很可爱可亲！,非常好
菜的味道非常好，服务非常周到，特别是景银银,非常好
菜品很好吃，尤其是烤串，常来！服务员魏霞也不错,非常好
菜式很好，表演精彩，特别感谢服务员马玉龙的周到服务,非常好
周萌萌，服务非常好东西也很好吃,非常好
王建立小姑娘，服务态度很好。菜的味道也不错,非常好
夏令时节进补！环境不错，味道很好??,非常好
味道好，服务员马玉龙服务周到。,非常好
环境好，价格实惠，菜品口味真心不错，还有新疆舞蹈表演，服务员周萌萌服务特别到位，值得推荐！,非常好
服务态度不错，景银银，东西挺好吃的，也有优惠,非常好
感觉不错，尤其是小羊排。服务员热情周到，名字叫马亚丽,非常好
味道不错，东西很好吃。我们经常过来哦,非常好
味道很好，周萌萌服务很好！下次再来,非常好
周萌萌菜品口味特别棒环境特别好,非常好
周萌萌这个妹子服务很周到，给个赞！,非常好
周萌萌服务好，菜口味佳，用餐环境好,非常好
环境不错，味道可以，服务员周萌萌,非常好
服务员周萌萌服务很周到，店里的事物也很不错，新疆特色浓厚，口味正宗，下次还会来哈,非常好
魏霞服务真好。下次再来。开心?,非常好
菜蛮好吃的，周萌萌妹子服务特好，人也美??,非常好
周萌萌服务不错，给个赞！！！！,非常好
老顾客了，一直来这家店吃，周萌萌服务不错！,非常好
张露露服务非常好，用餐环境也很好，不错,非常好
周末同事出来teambuilding，早上运动完正好出来可以中饭。耶里夏丽东方路的人气还是旺，人很多，服务员也很多。这桌服务员周萌萌态度很不错，全程微笑服务呀！菜品都不错，这次都是肉，完全扶墙进扶墙出！,非常好
今天团队活动来这里，味道一级棒，服务也超强，周萌萌加油,非常好
棒棒哒！盖爽赞！分量很多，没吃了…不过还是挺正宗的~,非常好
环境有特色服务也很好杨丽！！！,非常好
菜做的很不错，特别是羊排特好吃！服务员杨丽态度很好！,非常好
菜品有特色，杨排很嫩，值得下次再来。服务员景银银态度好，印象深刻,非常好
经常来这拔草，晚上七八点来的时候人总是很多，再晚一点来很多菜又没有了，基本都是遇到态度服务都很好的女服务员，辣的酸的甜的菜口味都很明显，来这里的老外也很多，欧美的，中东的，印度的，各个区域的都有，当然我们天朝人也很多，推荐来尝试。,非常好
挺好的选择、就是去晚了没赶上她们表演、味道很好、环境也不错、地方又大、不回让人感觉到压抑、里面小姑娘服务态度很好、羊肉串也特新鲜考的非常到位的、羊排味道很鲜美、第一次到这里吃，感觉蛮好的、还有大盘鸡，????那黑啤喝的有点晕,非常好
魏霞服务很好，菜品一如既往的好??,非常好
杜青青非常好，服务到位，下次还来,非常好
"张露露服务好,菜品味道不错,赞",非常好
魏霞服务很好，菜也赞，下次还来,非常好
经常来吃，马亚丽服务很好，非常好吃菜,非常好
魏霞小妹服务态度很好，烤羊腿好吃,非常好
张露露服务非常好环境非常好口味好,非常好
菜好，服务更好，张露露服务很好！,非常好
很好吃，王丽娜很热情，服务周到！,非常好
经常来…周华征服务的很好………,非常好
好多次来周华正服务的很好//+//,非常好
马亚丽，服务好，口味也不错哦。,非常好
马乌龙服务挺好的，牛奶饭好吃的，凉皮好吃的,非常好
味道很不错，马亚丽的服务特别好。,非常好
马亚丽服务很棒，人也长得漂亮,非常好
王建立服务态度很好。赞一个yan,非常好
马亚丽，菜品一如既往的好吃，服务也很到位,非常好
老客户了，有了几个新菜式，还不错,非常好
菜品号好服务好好王丽娜服务好好好,非常好
王丽娜服务很棒！羊肉串味道也很正宗！,非常好
王建立小美女服务态度很好赞一个,非常好
口味不错，还有表演，服务也不错，收银员王丽娜耐心可爱，必须“赞”一个,非常好
羊肉串和羊排味道都很棒，而且很便宜，比小肥羊的不知道强都少倍哦。,非常好
家人聚餐，好吃，马玉龙服务不错，赞一个～,非常好
王建立服务态度不错。葡萄好吃。,非常好
整体都还不错服务员王建丽和热情,非常好
对服务员满意马玉龙不错，不错，不错,非常好
挺好哒，王健丽服务很好哟66666666,非常好
王建立小姑娘服务态度很好赞一个下次找她服务,非常好
有点油啊擦擦擦擦擦擦擦擦，周萌萌,非常好
周萌萌负责我们桌，一直很喜欢这家店，尤其是父母觉得性价比很高，味道好，也不算贵。,非常好
王建立赋予态度不错。赞一个??,非常好
魏霞小妹服务态度很好，烤羊排好吃，下次还来,非常好
王建立服务态度不错，菜味道也好。,非常好
周萌萌非常好，人好服务好长得好，很舒服,非常好
味道不错，服务员周萌萌态度很好，赞一个,非常好
菜的味道还是很不错滴，啤酒??有点贵,非常好
周萌萌服务太好了，孩子们也吃的开心下次还来,非常好
杨丽服务员很周到热情，菜品不错，,非常好
?比?百???联???世??贸??楼??上??那??家??好??吃??太???多???太?多?完??美???,非常好
周萌萌，羊肉很赞，希望保持，????,非常好
和逗逼夫妻偶遇一下就就近选择吃个饭…下雨天6点左右到还不用排队，突然感觉有点小小的幸运~点了招牌??大盘鸡，烤羊腿，羊肉串！相比其他的新疆餐厅这家算是很地道的啦~牛奶饭和娜帕里勇超级好吃~不过吃多了有点小泥,非常好
味道很喜欢，服务也还行，中场会有表演我很喜欢,非常好
服务很好，口味很好吃！！！,非常好
王丽娜服务很好！！！！！！，，,非常好
服务员张露露服务员很好吃??很好开心下次再来,非常好
王建丽服务态度很好！！！！！！,非常好
喜欢的餐厅，经常搞活动。炒烤馍、面筋、点心、大盘鸡必点,非常好
口味很好，杨丽服务很好，笑容美丽,非常好
杜青青服务很好啊，蛇舞很精彩！,非常好
挺好吃的，张露露服务态度好，很nice,非常好
杨丽服务不错，口味不错不错字数不够,非常好
量足，味鲜，杨丽同学服务好^_^,非常好
工作午餐的首选中午有套餐很划算味道正宗,非常好
中午生意不错，排了一会就吃到了，味道不错，服务员杜青青态度很好，期待下次,非常好
王建立服务态度很好。赞一个。！nnb,非常好
大盘鸡量很多@@@@@@@@@@@@@@王丽娜,非常好
张露露很好，热情服务，周到。下次还来,非常好
周华铮。。。。。。。。服务的很好....,非常好
多次来吃东西了，上菜很快～口味不错的哦,非常好
味道还不错排队人也不少下次还回去因为如果很多家了都没让我失望~,非常好
口味一级棒，服务员马亚丽服务不错。,非常好
味道挺好的，服务员杨丽态度不错,非常好
杜青青服务不错～食物味道很好，来过很多次啦,非常好
杜青青服务态度很好值得表扬，希望能够得到单位奖励。,非常好
有一段时间没来吃了，今天带朋友过来吃了新疆拉面，服务人员～盖爽（人如其名），给了我们非常好的服务，热情周到，落落大方，建议用餐等都很到位，是一位河南籍的女孩??，一定要点个赞！,非常好
薄饼羊肉卷还是那么好吃，烤全翅是奥尔良口味，还不错哦，服务员盖爽服务态度挺不错的,非常好
一直很喜欢吃他家的薄饼羊肉卷，羊肉和洋葱完全就是绝配好么！它和烤羊排都要趁热吃才香。牛奶饭甜甜的，吃多了会有点腻。新疆奶茶也一直是必点项，很醇厚，咸味比甜味的更好喝~就是负责我们桌的服务员稍微冷淡，不如以前去的其他分店热情。我们要的炒饭迟迟不上，前两次催的时候说马上就好，饭都吃完了还没上我们就问能不能退了，服务员支支吾吾没给退，说这个点客流量少了退了怕卖不出去。,非常好
